iso_time,t_rel_s,temp_c,setpoint_c,power_pct
2025-09-05T11:48:50,929.361,33.452,34.000,2486.58
2025-09-05T11:48:51,930.365,33.452,34.000,2489.32
2025-09-05T11:48:52,931.368,33.452,34.000,2492.06
2025-09-05T11:48:53,932.364,33.536,34.000,2453.40
2025-09-05T11:48:54,933.360,33.619,34.000,2422.81
2025-09-05T11:48:55,934.358,33.703,34.000,2389.95
2025-09-05T11:48:56,935.362,33.775,34.000,2364.32
2025-09-05T11:48:57,936.360,33.871,34.000,2324.71
2025-09-05T11:48:58,937.364,33.871,34.000,2333.03
2025-09-05T11:48:59,938.361,33.871,34.000,2333.67
2025-09-05T11:49:00,939.361,33.871,34.000,2334.32
2025-09-05T11:49:01,940.365,33.871,34.000,2334.96
2025-09-05T11:49:02,941.362,33.871,34.000,2335.61
2025-09-05T11:49:03,942.361,33.859,34.000,2343.00
2025-09-05T11:49:04,943.361,33.847,34.000,2348.54
2025-09-05T11:49:05,944.363,33.847,34.000,2347.38
2025-09-05T11:49:06,945.367,33.835,34.000,2354.89
2025-09-05T11:49:07,946.363,33.823,34.000,2360.55
2025-09-05T11:49:08,947.363,33.811,34.000,2364.37
2025-09-05T11:49:09,948.362,33.787,34.000,2376.91
2025-09-05T11:49:10,949.365,33.763,34.000,2387.66
2025-09-05T11:49:11,950.365,33.751,34.000,2391.78
2025-09-05T11:49:12,951.363,33.751,34.000,2393.02
2025-09-05T11:49:13,952.365,33.751,34.000,2394.27
2025-09-05T11:49:14,953.366,33.751,34.000,2395.51
2025-09-05T11:49:15,954.365,33.751,34.000,2396.76
2025-09-05T11:49:16,955.364,33.751,34.000,2397.38
2025-09-05T11:49:17,956.365,33.751,34.000,2399.25
2025-09-05T11:49:18,957.361,33.751,34.000,2400.50
2025-09-05T11:49:19,958.373,33.751,34.000,2401.74
2025-09-05T11:49:20,959.364,33.751,34.000,2402.99
2025-09-05T11:49:21,960.369,33.751,34.000,2404.23
2025-09-05T11:49:22,961.371,33.751,34.000,2405.48
2025-09-05T11:49:23,962.366,33.751,34.000,2406.10
2025-09-05T11:49:24,963.370,33.751,34.000,2407.97
2025-09-05T11:49:25,964.369,33.763,34.000,2404.36
2025-09-05T11:49:26,965.367,33.775,34.000,2398.81
2025-09-05T11:49:27,966.374,33.763,34.000,2408.59
2025-09-05T11:49:28,967.367,33.763,34.000,2407.86
2025-09-05T11:49:29,968.390,33.751,34.000,2413.90
2025-09-05T11:49:30,969.366,33.751,34.000,2415.14
2025-09-05T11:49:31,970.368,33.751,34.000,2416.39
2025-09-05T11:49:32,971.511,33.751,34.000,2417.63
2025-09-05T11:49:33,972.368,33.751,34.000,2418.88
2025-09-05T11:49:34,973.368,33.751,34.000,2420.12
2025-09-05T11:49:35,974.369,33.751,34.000,2421.37
2025-09-05T11:49:36,975.369,33.751,34.000,2422.61
2025-09-05T11:49:37,976.369,33.775,34.000,2412.27
2025-09-05T11:49:38,977.366,33.775,34.000,2415.31
2025-09-05T11:49:39,978.369,33.787,34.000,2411.58
2025-09-05T11:49:40,979.370,33.799,34.000,2406.83
2025-09-05T11:49:41,980.371,33.799,34.000,2408.30
2025-09-05T11:49:42,981.371,33.799,34.000,2409.80
2025-09-05T11:49:43,982.370,33.811,34.000,2410.31
2025-09-05T11:49:44,983.370,33.811,34.000,2405.50
2025-09-05T11:49:45,984.373,33.811,34.000,2407.88
2025-09-05T11:49:46,985.367,33.811,34.000,2408.82
2025-09-05T11:49:47,986.373,33.811,34.000,2409.77
2025-09-05T11:49:48,987.370,33.811,34.000,2410.24
2025-09-05T11:49:49,988.374,33.811,34.000,2411.19
2025-09-05T11:49:50,989.371,33.799,34.000,2419.35
2025-09-05T11:49:51,990.372,33.727,34.000,2453.28
2025-09-05T11:49:52,991.372,33.441,34.000,2600.23
2025-09-05T11:49:53,992.372,33.322,34.000,2622.77
2025-09-05T11:49:54,993.378,33.250,34.000,2651.28
2025-09-05T11:49:55,994.375,33.392,34.000,2569.29
2025-09-05T11:49:56,995.384,33.392,34.000,2596.62
2025-09-05T11:49:57,996.377,33.392,34.000,2599.65
2025-09-05T11:49:58,997.413,33.392,34.000,2602.69
2025-09-05T11:49:59,998.390,33.404,34.000,2600.90
2025-09-05T11:50:00,999.381,33.404,34.000,2603.88
2025-09-05T11:50:01,1000.381,33.416,34.000,2602.03
2025-09-05T11:50:02,1001.383,33.536,34.000,2539.58
2025-09-05T11:50:03,1002.381,33.739,34.000,2461.64
2025-09-05T11:50:04,1003.382,33.931,34.000,2385.63
2025-09-05T11:50:05,1004.385,33.931,34.000,2401.29
2025-09-05T11:50:06,1005.383,33.943,34.000,2394.88
2025-09-05T11:50:07,1006.382,33.967,34.000,2385.46
2025-09-05T11:50:08,1007.382,33.991,34.000,2375.93
2025-09-05T11:50:09,1008.385,33.991,34.000,2377.89
2025-09-05T11:50:10,1009.383,33.991,34.000,2377.92
2025-09-05T11:50:11,1010.389,33.991,34.000,2377.98
2025-09-05T11:50:12,1011.391,33.991,34.000,2378.03
2025-09-05T11:50:13,1012.383,33.991,34.000,2378.07
2025-09-05T11:50:14,1013.383,33.991,34.000,2378.12
2025-09-05T11:50:15,1014.386,33.991,34.000,2378.17
2025-09-05T11:50:16,1015.384,33.991,34.000,2378.21
2025-09-05T11:50:17,1016.385,33.991,34.000,2378.26
2025-09-05T11:50:18,1017.382,33.991,34.000,2378.30
2025-09-05T11:50:19,1018.384,33.991,34.000,2378.35
2025-09-05T11:50:20,1019.385,33.991,34.000,2378.39
2025-09-05T11:50:21,1020.381,33.991,34.000,2378.44
2025-09-05T11:50:22,1021.388,33.991,34.000,2378.48
2025-09-05T11:50:23,1022.386,33.991,34.000,2378.53
2025-09-05T11:50:24,1023.386,33.991,34.000,2378.57
2025-09-05T11:50:25,1024.386,33.991,34.000,2378.62
2025-09-05T11:50:26,1025.386,33.991,34.000,2378.66
2025-09-05T11:50:27,1026.385,33.991,34.000,2378.71
2025-09-05T11:50:28,1027.393,33.991,34.000,2378.75
2025-09-05T11:50:29,1028.387,33.991,34.000,2378.80
2025-09-05T11:50:30,1029.388,33.991,34.000,2378.85
2025-09-05T11:50:31,1030.394,33.991,34.000,2378.89
2025-09-05T11:50:32,1031.384,33.991,34.000,2378.94
2025-09-05T11:50:33,1032.391,33.991,34.000,2378.98
2025-09-05T11:50:34,1033.388,33.991,34.000,2379.03
2025-09-05T11:50:35,1034.389,33.991,34.000,2379.07
2025-09-05T11:50:36,1035.390,33.991,34.000,2379.12
2025-09-05T11:50:37,1036.388,33.991,34.000,2379.14
2025-09-05T11:50:38,1037.388,33.991,34.000,2379.21
2025-09-05T11:50:39,1038.389,33.991,34.000,2379.25
2025-09-05T11:50:40,1039.390,33.991,34.000,2379.30
2025-09-05T11:50:41,1040.392,33.991,34.000,2379.34
2025-09-05T11:50:42,1041.390,33.991,34.000,2379.39
2025-09-05T11:50:43,1042.390,33.991,34.000,2379.44
2025-09-05T11:50:44,1043.391,33.991,34.000,2379.48
2025-09-05T11:50:45,1044.391,33.991,34.000,2379.53
2025-09-05T11:50:46,1045.392,33.991,34.000,2379.57
2025-09-05T11:50:47,1046.391,33.991,34.000,2379.62
2025-09-05T11:50:48,1047.393,33.991,34.000,2379.66
2025-09-05T11:50:49,1048.405,33.991,34.000,2379.71
2025-09-05T11:50:50,1049.393,33.991,34.000,2379.75
2025-09-05T11:50:51,1050.392,33.991,34.000,2379.80
2025-09-05T11:50:52,1051.394,33.991,34.000,2379.84
2025-09-05T11:50:53,1052.393,34.003,34.000,2373.12
2025-09-05T11:50:54,1053.400,34.015,34.000,2368.27
2025-09-05T11:50:55,1054.395,34.003,34.000,2376.88
2025-09-05T11:50:56,1055.395,33.919,34.000,2414.65
2025-09-05T11:50:57,1056.397,33.739,34.000,2493.44
2025-09-05T11:50:58,1057.394,33.619,34.000,2539.27
2025-09-05T11:50:59,1058.396,33.560,34.000,2557.74
2025-09-05T11:51:00,1059.394,33.524,34.000,2577.33
2025-09-05T11:51:01,1060.395,33.512,34.000,2582.37
2025-09-05T11:51:02,1061.396,33.512,34.000,2584.12
2025-09-05T11:51:03,1062.395,33.524,34.000,2581.73
2025-09-05T11:51:04,1063.395,33.524,34.000,2584.11
2025-09-05T11:51:05,1064.397,33.524,34.000,2588.37
2025-09-05T11:51:06,1065.396,33.536,34.000,2584.00
2025-09-05T11:51:07,1066.406,33.548,34.000,2581.49
2025-09-05T11:51:08,1067.397,33.548,34.000,2583.75
2025-09-05T11:51:09,1068.396,33.560,34.000,2581.18
2025-09-05T11:51:10,1069.396,33.571,34.000,2576.66
2025-09-05T11:51:11,1070.399,33.571,34.000,2580.72
2025-09-05T11:51:12,1071.401,33.571,34.000,2582.86
2025-09-05T11:51:13,1072.397,33.548,34.000,2598.43
2025-09-05T11:51:14,1073.399,33.560,34.000,2592.03
2025-09-05T11:51:15,1074.397,33.548,34.000,2600.95
2025-09-05T11:51:16,1075.398,33.560,34.000,2598.36
2025-09-05T11:51:17,1076.399,33.583,34.000,2587.08
2025-09-05T11:51:18,1077.409,33.643,34.000,2563.10
2025-09-05T11:51:19,1078.399,33.679,34.000,2552.30
2025-09-05T11:51:20,1079.400,33.751,34.000,2521.05
2025-09-05T11:51:21,1080.404,33.835,34.000,2486.51
2025-09-05T11:51:22,1081.401,33.931,34.000,2450.46
2025-09-05T11:51:23,1082.405,33.991,34.000,2426.57
2025-09-05T11:51:24,1083.401,34.039,34.000,2418.83
2025-09-05T11:51:25,1084.400,34.087,34.000,2387.55
2025-09-05T11:51:26,1085.401,34.111,34.000,2383.14
2025-09-05T11:51:27,1086.401,34.172,34.000,2352.49
2025-09-05T11:51:28,1087.402,34.196,34.000,2343.84
2025-09-05T11:51:29,1088.418,34.256,34.000,2318.51
2025-09-05T11:51:30,1089.402,34.292,34.000,2302.63
2025-09-05T11:51:31,1090.400,34.316,34.000,2293.35
2025-09-05T11:51:32,1091.403,34.316,34.000,2293.70
2025-09-05T11:51:33,1092.414,34.340,34.000,2280.43
2025-09-05T11:51:34,1093.404,34.353,34.000,2275.77
2025-09-05T11:51:35,1094.402,34.340,34.000,2280.80
2025-09-05T11:51:36,1095.410,34.328,34.000,2283.03
2025-09-05T11:51:37,1096.405,34.328,34.000,2278.52
2025-09-05T11:51:38,1097.404,34.316,34.000,2285.60
2025-09-05T11:51:39,1098.405,34.292,34.000,2293.77
2025-09-05T11:51:40,1099.405,34.256,34.000,2306.94
2025-09-05T11:51:41,1100.409,34.196,34.000,2333.85
2025-09-05T11:51:42,1101.405,34.196,34.000,2327.08
2025-09-05T11:51:43,1102.406,34.147,34.000,2349.41
2025-09-05T11:51:44,1103.402,34.063,34.000,2388.42
2025-09-05T11:51:45,1104.409,33.931,34.000,2441.50
2025-09-05T11:51:46,1105.408,33.811,34.000,2490.28
2025-09-05T11:51:47,1106.411,33.703,34.000,2532.85
2025-09-05T11:51:48,1107.412,33.252,34.000,2757.96
